deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
75,75,75,2026.04.06 10:05:01,1775469901608,0,0,3,0.01000000,1.3938400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
76,76,76,2026.04.06 10:05:01,1775469901808,0,1,3,0.01000000,159.6350000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
77,77,74,2026.04.13 10:05:00,1776074700422,1,0,3,0.01000000,0.5834200000,-12.68000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
78,78,75,2026.04.13 10:05:00,1776074700622,1,1,3,0.01000000,1.3854400000,-6.06000000,0.00000000,0.20000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
79,79,76,2026.04.13 10:05:00,1776074700822,1,0,3,0.01000000,159.6880000000,-0.33000000,0.00000000,-0.84000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
80,80,80,2026.04.20 10:05:00,1776679500317,0,0,3,0.01000000,0.7157400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
81,81,81,2026.04.20 10:05:00,1776679500517,0,0,3,0.01000000,0.5874500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
82,82,82,2026.04.20 10:05:00,1776679500717,0,0,3,0.02000000,1.3695500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
83,83,83,2026.04.20 10:05:00,1776679500917,0,0,3,0.01000000,158.8690000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
84,84,80,2026.04.27 10:05:00,1777284300325,1,1,3,0.01000000,0.7168900000,1.15000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
85,85,81,2026.04.27 10:05:00,1777284300525,1,1,3,0.01000000,0.5890000000,1.55000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
86,86,82,2026.04.27 10:05:00,1777284300725,1,1,3,0.02000000,1.3651300000,-6.48000000,0.00000000,0.35000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
87,87,83,2026.04.27 10:05:00,1777284300925,1,1,3,0.01000000,159.2360000000,2.30000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
88,88,88,2026.04.27 10:05:01,1777284301941,0,1,3,0.01000000,1.1732900000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
89,89,89,2026.04.27 10:05:02,1777284302141,0,0,3,0.01000000,0.7170100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
90,90,90,2026.04.27 10:05:02,1777284302341,0,0,3,0.01000000,0.5891800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
91,91,91,2026.04.27 10:05:02,1777284302541,0,0,3,0.01000000,159.2550000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
92,92,91,2026.04.30 14:22:45,1777558965709,1,1,4,0.01000000,156.6360000000,-16.72000000,0.00000000,0.30000000,0.00000000,2908202607,USDJPY,sl 156.637,YES
93,93,88,2026.05.04 10:05:00,1777889100509,1,0,3,0.01000000,1.1725700000,0.72000000,0.00000000,0.34000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
94,94,89,2026.05.04 10:05:00,1777889100709,1,1,3,0.01000000,0.7193100000,2.30000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
95,95,90,2026.05.04 10:05:00,1777889100909,1,1,3,0.01000000,0.5904000000,1.22000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
96,96,96,2026.05.04 10:05:02,1777889102428,0,1,3,0.01000000,1.1724600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
97,97,97,2026.05.04 10:05:02,1777889102628,0,0,3,0.01000000,0.7194400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
98,98,98,2026.05.04 10:05:02,1777889102828,0,1,3,0.01000000,1.3597300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
99,99,99,2026.05.04 10:05:03,1777889103028,0,0,3,0.01000000,0.7817100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
100,100,96,2026.05.11 10:05:01,1778493901466,1,0,3,0.01000000,1.1765700000,-4.11000000,0.00000000,0.34000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
101,101,97,2026.05.11 10:05:01,1778493901666,1,1,3,0.01000000,0.7238300000,4.39000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
102,102,98,2026.05.11 10:05:01,1778493901866,1,0,3,0.01000000,1.3679000000,-5.97000000,0.00000000,-0.48000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
103,103,99,2026.05.11 10:05:02,1778493902066,1,1,3,0.01000000,0.7780700000,-4.68000000,0.00000000,0.55000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
104,104,104,2026.05.11 10:05:05,1778493905204,0,1,3,0.01000000,1.1764500000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
105,105,105,2026.05.11 10:05:05,1778493905404,0,0,3,0.01000000,0.5949700000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
106,106,106,2026.05.11 10:05:05,1778493905604,0,0,3,0.01000000,1.3678600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
107,107,104,2026.05.18 10:05:00,1779098700269,1,0,3,0.01000000,1.1634600000,12.99000000,0.00000000,0.34000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
108,108,105,2026.05.18 10:05:00,1779098700469,1,1,3,0.01000000,0.5846300000,-10.34000000,0.00000000,-0.20000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
109,109,106,2026.05.18 10:05:00,1779098700669,1,1,3,0.01000000,1.3745800000,4.89000000,0.00000000,0.20000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
