schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.10.06 10:05:03,1759745103162,TRADE_TRANSACTION,10097.69000000,10095.23000000,-2.46000000,513.98000000,9581.25000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:01,1762164301505,TRADE_TRANSACTION,10319.81000000,10319.81000000,0.00000000,0.00000000,10319.81000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.03 10:05:03,1762164303628,TRADE_TRANSACTION,10319.81000000,10317.11000000,-2.70000000,611.33000000,9705.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.14 14:23:02,1763130182942,TRADE_TRANSACTION,10282.65000000,10288.32000000,5.67000000,544.66000000,9743.66000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.14 14:23:02,1763130182942,TRADE_TRANSACTION,10282.65000000,10288.32000000,5.67000000,544.66000000,9743.66000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.11.14 14:23:02,1763130182942,TRADE_TRANSACTION,10282.65000000,10288.32000000,5.67000000,544.66000000,9743.66000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:01,1764583500649,TRADE_TRANSACTION,10252.99000000,10252.99000000,0.00000000,0.00000000,10252.99000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2025.12.01 10:05:03,1764583503582,TRADE_TRANSACTION,10252.99000000,10250.35000000,-2.64000000,593.68000000,9656.67000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.01.05 10:05:00,1767607500959,TRADE_TRANSACTION,10376.07000000,10376.07000000,0.00000000,0.00000000,10376.07000000,0
