schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 10:00:00,1773655200003,1773658799709,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773655200003,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 11:00:00,1773658800114,1773662398393,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773658800114,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 12:00:00,1773662400316,1773665999759,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773662400316,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 13:00:00,1773666000167,1773669599319,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773666000167,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 14:00:00,1773669600132,1773673198912,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773669600132,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 15:00:00,1773673200125,1773676799796,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773673200125,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 16:00:00,1773676800202,1773680399556,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773676800202,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 17:00:00,1773680400166,1773683999637,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773680400166,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 18:00:00,1773684000445,1773687599936,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773684000445,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 19:00:00,1773687600240,1773691199540,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773687600240,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 20:00:00,1773691200148,1773694799534,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773691200148,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 21:00:00,1773694800344,1773698399815,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773694800344,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 22:00:00,1773698400626,1773701999691,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773698400626,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.16 23:00:00,1773702000095,1773705599963,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773702000095,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 00:00:00,1773705600370,1773709199095,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773705600370,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 01:00:00,1773709200107,1773712797196,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773709200107,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 02:00:00,1773712800236,1773716399862,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773712800236,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 03:00:00,1773716400267,1773719998089,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773716400267,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 04:00:00,1773720000217,1773723599756,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773720000217,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 05:00:00,1773723600160,1773727196261,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773723600160,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 06:00:00,1773727200212,1773730795626,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773727200212,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 07:00:00,1773730800486,1773734395467,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773730800486,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 08:00:00,1773734400024,1773737994862,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773734400024,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 09:00:00,1773738000126,1773741599883,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773738000126,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 10:00:00,1773741600288,1773745199758,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773741600288,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 11:00:00,1773745200164,1773748798411,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773745200164,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 12:00:00,1773748800232,1773752399829,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773748800232,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 13:00:00,1773752400233,1773755999209,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773752400233,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 14:00:00,1773756000220,1773759598970,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773756000220,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 15:00:00,1773759600190,1773763195291,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773759600190,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 16:00:00,1773763200356,1773766799928,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773763200356,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 17:00:00,1773766800333,1773770399583,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773766800333,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 18:00:00,1773770400089,1773773999405,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773770400089,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 19:00:00,1773774000215,1773777592402,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773774000215,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 20:00:00,1773777600001,1773781198097,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773777600001,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 21:00:00,1773781200018,1773784799813,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773781200018,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 22:00:00,1773784800218,1773788395145,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773784800218,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.17 23:00:00,1773788400209,1773791999627,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773788400209,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 00:00:00,1773792000036,1773795599908,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773792000036,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 01:00:00,1773795600313,1773799195664,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773795600313,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 02:00:00,1773799200216,1773802799892,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773799200216,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 03:00:00,1773802800297,1773806397108,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773802800297,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 04:00:00,1773806400145,1773809997640,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773806400145,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 05:00:00,1773810000174,1773813598087,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773810000174,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 06:00:00,1773813600319,1773817196551,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773813600319,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 07:00:00,1773817200195,1773820797212,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773817200195,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 08:00:00,1773820801972,1773824399599,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773820801972,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 09:00:00,1773824400204,1773827999217,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773824400204,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 10:00:00,1773828000228,1773831597247,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773828000228,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 11:00:00,1773831600081,1773835198507,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773831600081,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 12:00:00,1773835200331,1773838799688,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773835200331,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 13:00:00,1773838800096,1773842394490,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773838800096,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 14:00:00,1773842400052,1773845999793,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773842400052,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 15:00:00,1773846000200,1773849598516,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773846000200,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 16:00:00,1773849600239,1773853199926,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773849600239,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 17:00:00,1773853200332,1773856799905,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773853200332,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 18:00:00,1773856800309,1773860399758,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773856800309,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 19:00:00,1773860400163,1773863998998,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773860400163,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 20:00:00,1773864000212,1773867599788,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773864000212,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 21:00:00,1773867600194,1773871199906,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773867600194,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 22:00:00,1773871200311,1773874799810,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773871200311,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.18 23:00:00,1773874800214,1773878399698,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773874800214,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 00:00:00,1773878400106,1773881999968,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773878400106,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 01:00:00,1773882000373,1773885598070,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773882000373,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 02:00:00,1773885600704,1773889198748,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773885600704,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 03:00:00,1773889200166,1773892799646,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773889200166,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 04:00:00,1773892800051,1773896398590,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773892800051,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 05:00:00,1773896400314,1773899999538,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773896400314,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 06:00:00,1773900000044,1773903599964,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773900000044,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 07:00:00,1773903600371,1773907197928,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773903600371,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 08:00:00,1773907200157,1773910799768,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773907200157,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 09:00:00,1773910800176,1773914399424,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773910800176,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 10:00:00,1773914400232,1773917999677,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773914400232,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 11:00:00,1773918000080,1773921599366,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773918000080,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 12:00:00,1773921600580,1773925199628,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773921600580,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 13:00:00,1773925200034,1773928799370,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773925200034,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 14:00:00,1773928800180,1773932397251,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773928800180,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 15:00:00,1773932400084,1773935998631,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773932400084,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 16:00:00,1773936000045,1773939599465,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773936000045,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 17:00:00,1773939600274,1773943199479,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773939600274,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 18:00:00,1773943200286,1773946799402,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773943200286,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 19:00:00,1773946800214,1773950399977,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773946800214,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 20:00:00,1773950400382,1773953999619,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773950400382,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 21:00:00,1773954000227,1773957599325,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773954000227,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 22:00:00,1773957600134,1773961199966,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773957600134,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.19 23:00:00,1773961200372,1773964799979,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773961200372,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 00:00:00,1773964800427,1773968398090,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773964800427,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 01:00:00,1773968400008,1773971998393,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773968400008,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 02:00:00,1773972000419,1773975599802,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773972000419,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 03:00:00,1773975600208,1773979198570,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773975600208,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 04:00:00,1773979200391,1773982799739,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773979200391,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 05:00:00,1773982800144,1773986398006,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773982800144,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 06:00:00,1773986400032,1773989999669,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773986400032,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 07:00:00,1773990000175,1773993582775,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773990000175,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 08:00:00,1773993601595,1773997198382,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773993601595,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 09:00:00,1773997200105,1774000798497,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1773997200105,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 10:00:00,1774000800319,1774004399677,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774000800319,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 11:00:00,1774004400084,1774007998971,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774004400084,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 12:00:00,1774008000088,1774011599698,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774008000088,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 13:00:00,1774011600102,1774015199180,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774011600102,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 14:00:00,1774015200394,1774018799423,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774015200394,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 15:00:00,1774018800235,1774022399319,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774018800235,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 16:00:00,1774022400133,1774025999786,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774022400133,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 17:00:00,1774026000190,1774029599688,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774026000190,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 18:00:00,1774029600094,1774033199944,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774029600094,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2026.03.20 19:00:00,1774033200348,1774036799749,10636.85000000,10636.85000000,10636.85000000,10636.85000000,10636.85000000,1774033200348,0.00000000,0,0,0
